round_epochs,val_loss,val_f1score,val_acc,loss,f1score,acc,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,kernel_initializer,last_activation,losses,lr,network,optimizer,shapes
200,5.843987816258481,0.0,0.6374269096474898,6.5807051047607885,0.28076076911921477,0.5778894481347434,relu,36,0.3,200,20,0,random_normal,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.SGD'>,funnel
50,0.6553254747948452,0.0,0.6374269000619476,0.6661027903532862,0.06823800990928956,0.623115574894239,elu,20,0.1,50,20,3,glorot_uniform,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.Nadam'>,triangle
150,0.15727728997406207,0.0,0.6374268953563177,0.16281107850559992,0.0,0.6231155778894473,elu,28,0.3,150,10,0,random_normal,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.SGD'>,funnel
200,10.162105376260323,0.5225643951293321,0.3625731035979868,9.304642845038792,0.526532178847634,0.4120603037539439,elu,20,0.1,200,10,1,glorot_uniform,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.SGD'>,brick
200,0.21991407161044796,0.9283052675905283,0.9532163700862237,0.44499120565515066,0.6996721478562858,0.8316582947520156,relu,20,0.8,200,30,4,random_uniform,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adam'>,brick
150,0.6559438987782127,0.0,0.6374268953563177,0.6687555549731806,0.0,0.6130653240872388,elu,28,0.8,150,10,2,random_normal,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Adam'>,brick
200,0.5083658538366619,0.7592592333492479,0.8654970760233918,0.5927358563221878,0.5830892009950762,0.7512562879964934,relu,44,0.1,200,10,4,glorot_normal,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.Adam'>,funnel
100,0.12196078275640805,0.9169290553756625,0.9532163700862237,0.2557208314912403,0.8113070768327569,0.8793969840260606,relu,20,0.1,100,20,2,random_uniform,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Adam'>,funnel
50,5.843987732602839,0.0,0.6374269124360112,4.2002389287229756,0.023584586891097638,0.618090454956994,elu,44,0.5,50,20,1,glorot_normal,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.SGD'>,triangle
150,0.034175107342719335,0.9105046182348017,0.9356725160141437,0.049532192146134135,0.8419991252410352,0.891959791806475,relu,28,0.1,150,30,3,random_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.SGD'>,funnel
100,5.336074865352341,0.0,0.6374269124360112,1.740139378562345,0.2359730718123853,0.5351758778993808,elu,44,0.8,100,20,5,glorot_uniform,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.Adadelta'>,funnel
100,0.15727728997406207,0.0,0.6374268953563177,0.12119507340330575,0.0,0.6231155747444785,elu,28,0.8,100,40,1,random_normal,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Nadam'>,funnel
100,0.015496659925893733,0.9428448237870869,0.959064311102817,0.03416239872724566,0.8602756938742633,0.8994974880362275,relu,36,0.1,100,30,3,random_uniform,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Nadam'>,brick
50,0.11541618419843808,0.0,0.6374268953563177,0.11608261135804593,0.12206192951106545,0.6281407053147129,relu,28,0.8,50,30,3,random_uniform,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.SGD'>,triangle
150,10.162105259142423,0.5283357783367759,0.3625731029008564,8.730728221299062,0.4187663347277809,0.44974874401811377,relu,36,0.5,150,40,2,glorot_normal,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.SGD'>,brick
50,0.017918051454668852,0.9209055269670765,0.9473684266296744,0.04352157254090261,0.8453277583098292,0.8894472412727586,elu,28,0.5,50,30,4,random_uniform,sigmoid,logcosh,1,dense,<class 'keras.optimizers.Adam'>,triangle
150,0.6557369232177734,0.0,0.6374269096474898,0.66317646108081,0.0,0.6231155826817805,relu,36,0.1,150,20,4,glorot_uniform,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.SGD'>,funnel
50,0.15727728857980136,0.0,0.6374269000619476,0.16348554998935766,0.07358944146477397,0.6231155772904056,elu,20,0.1,50,30,2,glorot_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Nadam'>,triangle
50,0.15727728997406207,0.0,0.6374268953563177,0.160660667784849,0.3188251137134418,0.6281407026190254,relu,28,0.8,50,30,0,glorot_uniform,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Adadelta'>,funnel
100,0.15727729049690983,0.0,0.6374269065104032,0.16670000856395942,0.0,0.6180904561550773,relu,12,0.3,100,20,1,glorot_normal,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.022494655896974892,0.9000672077574925,0.9298245655862909,0.040918352152571905,0.8562723877441943,0.8969849219274282,relu,28,0.3,100,10,5,random_normal,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Adam'>,brick
200,0.6521080976341203,0.0,0.6374268953563177,0.6401514776388005,0.1903608812758671,0.6532663361511039,relu,28,0.8,200,40,5,random_normal,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.SGD'>,brick
150,0.15727728918979042,0.0,0.6374269096474898,0.16348526525737053,0.0,0.6231155760923223,elu,36,0.1,150,30,0,glorot_uniform,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.SGD'>,funnel
100,0.24352600294769855,0.8337459386440745,0.9181286577592817,0.4210975460670701,0.7305335803846618,0.8442211103199715,elu,12,0.5,100,10,4,random_normal,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adadelta'>,brick
150,0.6548982220783568,0.0,0.6374269000619476,0.6506539589196594,0.09666881669106794,0.6381909628609317,elu,20,0.5,150,10,1,random_normal,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Adadelta'>,funnel
100,0.09460589233023381,0.7932288127335888,0.8771929772276628,0.09993370921917297,0.5921007715277935,0.7412060307497954,relu,20,0.3,100,20,5,random_uniform,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.SGD'>,brick
50,0.14807439168468553,0.9031798323692634,0.9473684154755888,0.3051949614406231,0.7967617329041562,0.8768844206129486,elu,20,0.1,50,40,5,glorot_normal,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adadelta'>,triangle
150,0.19716346290027886,0.9186855711435017,0.959064337245205,0.3904991209057707,0.6844602338033705,0.8341708524742318,relu,12,0.3,150,20,5,glorot_normal,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Nadam'>,funnel
150,0.11215140189082302,0.9555791539755482,0.9707602269468252,0.2585658145759573,0.8627679890124642,0.9020100463574855,elu,20,0.3,150,20,0,random_uniform,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adam'>,brick
150,0.017749917219605362,0.9252142202087313,0.9473684196583709,0.03514214811013572,0.8675969833105652,0.909547739292509,elu,44,0.3,150,30,1,random_uniform,sigmoid,logcosh,1,dense,<class 'keras.optimizers.Nadam'>,brick
150,0.15727728857980136,0.0,0.6374269000619476,0.1602155617882858,0.035574696022062445,0.6306532681287833,elu,20,0.1,150,20,0,glorot_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Adam'>,brick
150,5.843987740968403,0.0,0.6374269065104032,6.012519690259617,0.019597988332336273,0.6231155763918431,elu,12,0.3,150,20,0,glorot_normal,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adadelta'>,funnel
100,0.15727728997406207,0.0,0.6374268953563177,0.19937393204051646,0.2983853787782803,0.5175879407468154,elu,28,0.8,100,30,2,glorot_uniform,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Adam'>,brick
100,0.05988931298604486,0.9125287473550316,0.9356725160141437,0.07369667482585764,0.7642983392854432,0.849246238044758,relu,28,0.3,100,20,3,random_uniform,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.SGD'>,brick
150,3.770904008408039,0.0,0.6374269124360112,1.191356972983135,0.18011276588667577,0.6457286450132054,relu,44,0.8,150,20,1,random_uniform,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Adadelta'>,brick
100,0.6565211125110325,0.902941860650715,0.9298245749975506,1.738718524051072,0.8016130301221531,0.8567839130085317,elu,36,0.1,100,40,0,random_uniform,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.Adadelta'>,triangle
100,0.016396271604064264,0.9191674621481645,0.9415204619106493,0.04168189316987991,0.8267306014521039,0.8819095453425269,elu,36,0.3,100,30,3,random_normal,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Adadelta'>,funnel
50,0.028846900364144428,0.8907520990622672,0.9356725215911865,0.07826346503401026,0.725606352240596,0.8190954719955598,elu,12,0.1,50,40,0,glorot_uniform,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Nadam'>,brick
50,0.6566327402466222,0.0,0.6374269096474898,0.6741747358935563,0.0456737421415559,0.6256281466939342,elu,36,0.8,50,40,4,random_normal,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Nadam'>,funnel
200,0.2055232825509289,0.948424772560945,0.9590643302739015,0.3479107543451702,0.7058570576672578,0.8291457178604663,relu,44,0.3,200,40,2,random_uniform,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adadelta'>,funnel
100,0.15727729049690983,0.0,0.6374269065104032,0.16348526750377673,0.0,0.6231155787880097,relu,12,0.3,100,30,1,glorot_uniform,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Nadam'>,brick
150,0.6675771164615252,0.0,0.6374269000619476,0.6737670119683347,0.0,0.6231155810344159,relu,20,0.3,150,10,1,glorot_normal,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.Adadelta'>,triangle
100,0.15727945770087995,0.0,0.6374269065104032,0.16197502680459813,0.3736919347365298,0.5829145668739051,relu,12,0.8,100,10,0,random_normal,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.SGD'>,brick
150,5.843987740968403,0.0,0.6374269065104032,6.074659041327365,0.0,0.6231155814836972,relu,12,0.3,150,40,1,glorot_normal,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adam'>,brick
50,10.16210525356538,0.5307468308342828,0.3625731020294435,5.558073001194756,0.2522062383704449,0.5954773773500068,elu,44,0.8,50,40,0,random_normal,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.SGD'>,triangle
200,0.15727729049690983,0.0,0.6374269065104032,0.1695733466115429,0.2681885685153942,0.6030150732802386,relu,12,0.8,200,40,3,glorot_uniform,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.SGD'>,brick
150,0.15727728857980136,0.0,0.6374269000619476,0.16441272805683577,0.0,0.6231155720487911,relu,20,0.1,150,40,5,glorot_normal,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adam'>,funnel
150,0.15474055027752592,0.02807017167409261,0.6432748583325169,0.16445290301013832,0.3912663190209087,0.6180904483675358,relu,12,0.8,150,30,0,random_uniform,sigmoid,logcosh,1,dense,<class 'keras.optimizers.Nadam'>,brick
50,0.2053222642307393,0.9204687260047734,0.9473684186126754,0.33594169658632134,0.7748910221622218,0.8743718577988783,relu,20,0.5,50,20,2,random_normal,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.Nadam'>,brick
150,0.09711427810160737,0.945200594893673,0.9649122848845365,0.23125654037125717,0.8206983618999846,0.912060302705621,relu,12,0.5,150,40,1,random_uniform,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Adadelta'>,triangle
50,0.15727728857980136,0.0,0.6374269000619476,0.1413777231720824,0.03445800225339343,0.6180904540584315,relu,20,0.8,50,10,1,random_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Adam'>,brick
100,0.017465247821651007,0.944727289049249,0.959064311102817,0.04037680298127421,0.8447680155835559,0.8944723600119202,relu,36,0.1,100,40,4,glorot_normal,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Nadam'>,funnel
200,0.39441320770665217,0.7808240613742181,0.8713450295883313,0.5251776921988731,0.5422219563668697,0.7638190855931997,relu,20,0.3,200,20,2,glorot_normal,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Nadam'>,triangle
100,0.1775840624556904,0.9314604969749674,0.9473684349952386,0.3997122005901145,0.7590953108653351,0.8442211025324299,elu,44,0.5,100,10,5,random_uniform,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.Adam'>,brick
200,0.6551689986597028,0.0,0.6374269124360112,0.6625474817189739,0.0,0.623115574894239,relu,44,0.8,200,10,5,random_uniform,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.SGD'>,funnel
50,0.2218892786063646,0.5737731927319577,0.467836270206853,0.22084561679231463,0.5522897144657882,0.48994975473413516,elu,36,0.1,50,40,1,glorot_uniform,sigmoid,logcosh,1,dense,<class 'keras.optimizers.Nadam'>,triangle
100,0.11009651592426133,0.0,0.6374269065104032,0.11198856288464225,0.0,0.6231155754932806,relu,12,0.1,100,10,5,random_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Nadam'>,triangle
200,0.013680313610368304,0.9698972597456815,0.9766081989857188,0.02777495520685486,0.8893821775613717,0.9195979941430403,relu,44,0.1,200,30,5,random_uniform,sigmoid,logcosh,1,dense,<class 'keras.optimizers.Adam'>,brick
50,0.15727729241401828,0.0,0.6374269124360112,0.16348526967530275,0.0,0.6231155683047808,relu,44,0.5,50,40,5,glorot_uniform,sigmoid,logcosh,1,dense,<class 'keras.optimizers.Nadam'>,brick
100,0.6018561218914232,0.026315787905140928,0.6432748593782124,0.5756112581221902,0.5114684058493705,0.706030145362394,relu,36,0.5,100,30,4,random_uniform,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.SGD'>,brick
50,0.11280672592029237,0.0,0.6374269065104032,0.12126234428367423,0.0,0.6231155751937598,relu,12,0.5,50,30,1,glorot_normal,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Adadelta'>,funnel
200,0.09688346244786915,0.9562696720424452,0.9649122671077126,0.1941751914857021,0.8855834354707344,0.9195979893507071,elu,36,0.1,200,20,2,random_uniform,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.Adam'>,triangle
150,0.15727728918979042,0.0,0.6374269096474898,0.160747409840325,0.04794301092624664,0.6130653254350825,elu,36,0.5,150,20,2,random_normal,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.SGD'>,brick
150,0.11016966759809974,0.0,0.6374268953563177,0.11188743038842426,0.0,0.6231155757928014,elu,28,0.5,150,10,3,glorot_normal,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adam'>,funnel
100,0.654990335654097,0.0,0.6374269000619476,0.74058147561011,0.15933924748669917,0.5753768836733085,elu,20,0.5,100,30,3,glorot_normal,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Nadam'>,triangle
100,0.20614632624283172,0.790309084437744,0.8830409447352091,0.22849632994313934,0.8628822720829566,0.9070351698889805,relu,44,0.1,100,30,2,random_normal,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Nadam'>,triangle
100,0.10616915368022975,0.9361859497271086,0.9590643177255552,0.26478439771649825,0.8601875158410576,0.907035163599043,elu,20,0.5,100,30,4,random_uniform,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.Adadelta'>,brick
100,0.6582665600274739,0.0,0.6374269096474898,0.6740041252356678,0.0,0.6231155718990307,elu,36,0.8,100,20,4,random_normal,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.SGD'>,funnel
150,0.656124332494903,0.0,0.6374269124360112,0.663327510931983,0.0,0.623115576691364,relu,44,0.5,150,10,2,glorot_normal,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Nadam'>,brick
150,0.027790468621846528,0.8987343475135446,0.929824555826466,0.04740585610457701,0.8233756920201095,0.8869346712701883,elu,28,0.3,150,30,0,glorot_normal,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adam'>,triangle
50,0.9225335058413053,0.8891821284043161,0.9181286567135861,1.431987100809663,0.8240088691663503,0.8819095507339018,relu,36,0.1,50,20,1,glorot_uniform,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Adam'>,brick
150,0.11558574751803749,0.9145084692720782,0.9473684252354136,0.24363433906630655,0.8409427715905348,0.9070351818698136,relu,12,0.1,150,10,2,glorot_normal,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.Adam'>,brick
200,0.03046932746792397,0.9067121451361138,0.9356725090428403,0.06154057447185468,0.7438258229188583,0.8366834080998024,relu,44,0.5,200,10,3,random_uniform,sigmoid,logcosh,1,dense,<class 'keras.optimizers.Adadelta'>,triangle
200,0.15727729049690983,0.0,0.6374269065104032,0.1539705584022268,0.027279250885373984,0.6231155778894473,relu,12,0.8,200,30,3,glorot_uniform,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Adam'>,brick
50,0.7005276979758726,0.5307468308342828,0.3625731020294435,0.7231480284551879,0.4783723848548966,0.4472361776097935,elu,44,0.3,50,40,1,glorot_normal,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Adam'>,funnel
150,0.15727728857980136,0.0,0.6374269000619476,0.14121318923019285,0.21425053851688328,0.5854271335817461,relu,20,0.8,150,20,2,glorot_normal,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.2765036286317814,0.5281522143305394,0.3625731051665301,0.19827830843889532,0.4475433044697172,0.5226130644280707,relu,28,0.8,100,20,0,random_uniform,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adam'>,triangle
200,0.15727725198045808,0.0,0.6374269000619476,0.13619901172479792,0.2531379693417094,0.6758793999801329,elu,20,0.3,200,10,0,random_normal,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Adadelta'>,brick
100,0.018130283508645862,0.929670302491439,0.9473684053671988,0.033855510847502615,0.8803892716690523,0.9170854253385534,relu,36,0.1,100,20,2,random_normal,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Adadelta'>,triangle
100,5.843987732602839,0.0,0.6374269124360112,4.08324199465651,0.0,0.6231155724980724,elu,44,0.8,100,20,0,random_normal,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.SGD'>,triangle
50,0.15727729049690983,0.0,0.6374269065104032,0.1645454604871309,0.0,0.6206030102830437,relu,12,0.5,50,30,1,random_uniform,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adam'>,brick
50,0.15727729232687698,0.0,0.6374269096474898,0.17874389407622754,0.12470161465544198,0.5879396934006083,relu,36,0.1,50,10,0,glorot_uniform,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.SGD'>,funnel
100,0.10429064184427261,0.04812029579229522,0.6491228101546305,0.10785434728291765,0.2220866052649129,0.6482412054311091,relu,12,0.5,100,30,2,random_uniform,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Adadelta'>,funnel
150,0.15727729241401828,0.0,0.6374269124360112,0.15305432534996588,0.15838314667718495,0.6407035175879398,elu,44,0.5,150,20,1,random_normal,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Adam'>,brick
200,5.843987757699532,0.0,0.6374268953563177,3.038989667317376,0.2757209527432619,0.6030150738792803,elu,28,0.8,200,30,1,glorot_normal,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adam'>,triangle
150,0.016205631986216842,0.9050384247512148,0.9415204824759946,0.02647832243810946,0.9006059121845955,0.9271356753967516,elu,44,0.1,150,20,2,random_normal,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Nadam'>,brick
50,0.11077925440860771,0.0,0.6374269000619476,0.1143758866804928,0.0,0.6231155853774679,relu,20,0.8,50,10,4,random_normal,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adam'>,triangle
150,5.843987732602839,0.0,0.6374269124360112,3.5882552382934034,0.3637193854729734,0.7010050179371282,relu,44,0.5,150,10,0,glorot_uniform,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.Adam'>,triangle
200,0.6549834950625548,0.0,0.6374269124360112,1.0857864154044108,0.10501089602259535,0.6155778846549029,relu,44,0.5,200,30,4,glorot_uniform,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Adadelta'>,funnel
100,0.6571644921051828,0.0,0.6374269096474898,0.6608629975486641,0.022613065326633167,0.6256281425006426,relu,36,0.5,100,10,1,random_uniform,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.SGD'>,funnel
50,0.15727729049690983,0.0,0.6374269065104032,0.1542864988871555,0.09564488272571084,0.6080402007055044,elu,12,0.5,50,40,4,glorot_uniform,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Nadam'>,triangle
